STUDYID,DOMAIN,USUBJID,FETUSID,ICSEQ,ICTESTCD,ICTEST,ICORRES,ICSTRESC,ICIMPLBL,ICSTRESCAT,ICRESLOC,ICSTAT,ICREASND,ICSPEC
TST01 ,IC,TST01-001,,1,IMPSCHCT ,Implantation Site Characterization ,,,ALL,,,NOT DONE,Results not recorded,UTERUS 
TST01 ,IC,TST01-014 ,F1,1,IMPSCHCT ,Implantation Site Characterization ,Early Resorption ,EARLY INTRAUTERINE DEATH ,1,RESORPTION ,Left Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F2,2,IMPSCHCT ,Implantation Site Characterization ,Late Resorption ,LATE INTRAUTERINE DEATH ,2,RESORPTION ,Left Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F1,3,IMPSCHCT ,Implantation Site Characterization ,Alive ,ALIVE ,3,FETUS ,Left Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F2,4,IMPSCHCT ,Implantation Site Characterization ,Alive ,ALIVE ,4,FETUS ,Left Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F5,5,IMPSCHCT ,Implantation Site Characterization ,Early Resorption ,EARLY INTRAUTERINE DEATH ,5,RESORPTION ,Left Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F3,6,IMPSCHCT ,Implantation Site Characterization ,Dead ,DEAD ,6,FETUS ,Right Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F4,7,IMPSCHCT ,Implantation Site Characterization ,Alive ,ALIVE ,7,FETUS ,Right Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F5,8,IMPSCHCT ,Implantation Site Characterization ,Alive ,ALIVE ,8,FETUS ,Right Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F6,9,IMPSCHCT ,Implantation Site Characterization ,"Twin, Dead ",DEAD ,9,FETUS ,Right Horn ,,,UTERUS 
TST01 ,IC,TST01-014 ,F7,10,IMPSCHCT ,Implantation Site Characterization ,"Twin, Alive ",ALIVE ,9,FETUS ,Right Horn ,,,
TST01 ,IC,TST01-999 ,,1,IMPSCHCT ,Implantation Site Characterization ,"Twin, Alive ",ALIVE ,9,FETUS ,Right Horn ,,,
TST01 ,IC,TST0-1777,,1,IMPSCHCT ,Implantation Site Characterization ,"Twin, Alive ",ALIVE ,MORETHAN1_1,,,NOT DONE,,
TST01 ,IC,TST0-1777,,2,IMPSCHCT ,Implantation Site Characterization ,"Twin, Alive ",ALIVE ,MORETHAN1_2,,,NOT DONE,,
